Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
3.875,-1.0,2.62,7.4,2000-09-21,Levi,67.8058
5.833333333333333,-1.0,1.5,5.6,2000-09-22,Levi,67.8058
3.954545454545455,-1.0,1.9,7.3,2000-09-23,Levi,67.8058
1.2083333333333333,-1.0,1.36,8.6,2000-09-24,Levi,67.8058
5.958333333333333,-1.0,1.99,4.6,2000-09-25,Levi,67.8058
4.416666666666667,-1.0,1.8,4.9,2000-09-26,Levi,67.8058
0.0869565217391304,-1.0,2.22,2.0,2000-09-27,Levi,67.8058
6.916666666666667,-1.0,1.59,3.2,2000-09-28,Levi,67.8058
6.083333333333333,-1.0,0.13,8.2,2000-09-29,Levi,67.8058
7.916666666666667,-1.0,1.25,8.1,2000-09-30,Levi,67.8058
7.708333333333333,-1.0,1.16,9.3,2000-10-01,Levi,67.8058
7.708333333333333,-1.0,1.29,7.5,2000-10-02,Levi,67.8058
7.75,-1.0,0.99,8.3,2000-10-03,Levi,67.8058
7.75,-1.0,1.27,9.0,2000-10-04,Levi,67.8058
7.5,-1.0,0.82,8.8,2000-10-05,Levi,67.8058
7.25,-1.0,0.98,9.1,2000-10-06,Levi,67.8058
5.916666666666667,-1.0,1.36,7.9,2000-10-07,Levi,67.8058
7.25,-1.0,1.06,9.3,2000-10-08,Levi,67.8058
7.041666666666667,-1.0,0.88,9.3,2000-10-09,Levi,67.8058
5.958333333333333,-1.0,1.05,7.7,2000-10-10,Levi,67.8058
7.5,-1.0,0.42,4.6,2000-10-11,Levi,67.8058
7.666666666666667,-1.0,1.01,5.1,2000-10-12,Levi,67.8058
7.625,-1.0,0.84,4.8,2000-10-13,Levi,67.8058
3.5,-1.0,1.01,5.2,2000-10-14,Levi,67.8058
0.0714285714285714,-1.0,1.14,1.4,2000-10-15,Levi,67.8058
8.0,-1.0,1.04,3.2,2000-10-16,Levi,67.8058
7.375,-1.0,0.89,6.9,2000-10-17,Levi,67.8058
7.333333333333333,-1.0,0.9,9.0,2000-10-18,Levi,67.8058
5.5,-1.0,0.74,5.9,2000-10-19,Levi,67.8058
5.681818181818182,-1.0,0.72,5.4,2000-10-20,Levi,67.8058
2.208333333333333,-1.0,0.76,3.4,2000-10-21,Levi,67.8058
4.958333333333333,-1.0,0.24,6.6,2000-10-22,Levi,67.8058
1.0,-1.0,0.67,0.6,2000-10-23,Levi,67.8058
7.958333333333333,-1.0,0.44,-2.0,2000-10-24,Levi,67.8058
7.478260869565218,5.0,0.37,-0.6,2000-10-25,Levi,67.8058
6.791666666666667,4.0,0.41,0.2,2000-10-26,Levi,67.8058
2.958333333333333,4.0,0.48,-2.4,2000-10-27,Levi,67.8058
3.208333333333333,4.0,0.5,-6.5,2000-10-28,Levi,67.8058
7.92,4.0,0.49,-5.9,2000-10-29,Levi,67.8058
5.916666666666667,5.0,0.45,-9.6,2000-10-30,Levi,67.8058
5.375,5.0,0.29,-9.3,2000-10-31,Levi,67.8058
7.954545454545454,7.0,0.32,-3.1,2000-11-01,Levi,67.8058
7.875,8.0,0.37,-2.5,2000-11-02,Levi,67.8058
7.875,11.0,0.37,-3.7,2000-11-03,Levi,67.8058
7.833333333333333,11.0,0.26,-1.3,2000-11-04,Levi,67.8058
8.181818181818182,10.0,0.27,1.4,2000-11-05,Levi,67.8058
7.875,7.0,0.23,0.8,2000-11-06,Levi,67.8058
7.125,10.0,0.26,-1.2,2000-11-07,Levi,67.8058
8.083333333333334,11.0,0.2,-1.7,2000-11-08,Levi,67.8058
7.916666666666667,11.0,0.2,0.2,2000-11-09,Levi,67.8058
8.083333333333334,7.0,0.2,2.0,2000-11-10,Levi,67.8058
8.208333333333334,5.0,0.15,1.0,2000-11-11,Levi,67.8058
8.041666666666666,5.0,0.16,0.4,2000-11-12,Levi,67.8058
7.541666666666667,5.0,0.12,1.1,2000-11-13,Levi,67.8058
7.333333333333333,4.0,0.12,0.7,2000-11-14,Levi,67.8058
7.708333333333333,4.0,0.12,0.7,2000-11-15,Levi,67.8058
7.708333333333333,5.0,0.09,-1.5,2000-11-16,Levi,67.8058
7.291666666666667,5.0,0.08,-4.9,2000-11-17,Levi,67.8058
7.875,7.0,0.07,-4.9,2000-11-18,Levi,67.8058
3.75,7.0,0.08,-9.4,2000-11-19,Levi,67.8058
7.291666666666667,7.0,0.07,-16.6,2000-11-20,Levi,67.8058
3.6666666666666665,8.0,0.06,-16.8,2000-11-21,Levi,67.8058
3.4375,8.0,0.04,-17.0,2000-11-22,Levi,67.8058
7.333333333333333,10.0,0.04,-11.2,2000-11-23,Levi,67.8058
7.916666666666667,11.0,0.03,-2.4,2000-11-24,Levi,67.8058
7.869565217391305,11.0,0.03,-0.1,2000-11-25,Levi,67.8058
7.75,11.0,0.02,0.1,2000-11-26,Levi,67.8058
7.958333333333333,10.0,0.02,0.1,2000-11-27,Levi,67.8058
7.833333333333333,8.0,0.01,0.3,2000-11-28,Levi,67.8058
7.333333333333333,9.0,0.01,-0.7,2000-11-29,Levi,67.8058
7.791666666666667,10.0,0.01,-3.6,2000-11-30,Levi,67.8058
7.833333333333333,10.0,0.0,-3.5,2000-12-01,Levi,67.8058
7.875,11.0,0.0,-3.0,2000-12-02,Levi,67.8058
7.291666666666667,17.0,0.0,-3.6,2000-12-03,Levi,67.8058
7.833333333333333,18.0,0.0,-4.6,2000-12-04,Levi,67.8058
7.739130434782608,17.0,0.0,-5.0,2000-12-05,Levi,67.8058
7.782608695652174,18.0,0.0,0.4,2000-12-06,Levi,67.8058
6.0,12.0,0.0,-0.1,2000-12-07,Levi,67.8058
8.0,12.0,0.0,-6.3,2000-12-08,Levi,67.8058
3.8333333333333335,12.0,0.0,-19.9,2000-12-09,Levi,67.8058
8.0,13.0,0.0,-17.8,2000-12-10,Levi,67.8058
7.958333333333333,15.0,0.0,-16.0,2000-12-11,Levi,67.8058
7.875,16.0,0.0,-10.0,2000-12-12,Levi,67.8058
