Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
8.0,23.0,0.0,-5.8,2007-12-23,Kommattivaara,66.5
7.333333333333333,23.0,0.0,-1.4,2007-12-24,Kommattivaara,66.5
4.666666666666667,23.0,0.0,-4.1,2007-12-25,Kommattivaara,66.5
6.0,25.0,0.0,-12.8,2007-12-26,Kommattivaara,66.5
8.0,28.0,0.0,-2.4,2007-12-27,Kommattivaara,66.5
6.0,25.0,0.0,0.5,2007-12-28,Kommattivaara,66.5
6.0,24.0,0.0,-4.0,2007-12-29,Kommattivaara,66.5
6.666666666666667,24.0,0.0,-2.1,2007-12-30,Kommattivaara,66.5
2.0,24.0,0.0,-9.3,2007-12-31,Kommattivaara,66.5
4.333333333333333,24.0,0.0,-19.3,2008-01-01,Kommattivaara,66.5
4.333333333333333,24.0,0.0,-16.0,2008-01-02,Kommattivaara,66.5
8.0,25.0,0.0,-11.8,2008-01-03,Kommattivaara,66.5
7.666666666666667,25.0,0.0,-11.4,2008-01-04,Kommattivaara,66.5
2.6666666666666665,25.0,0.01,-16.9,2008-01-05,Kommattivaara,66.5
2.0,25.0,0.01,-17.8,2008-01-06,Kommattivaara,66.5
6.0,25.0,0.01,-15.9,2008-01-07,Kommattivaara,66.5
8.0,26.0,0.01,-9.4,2008-01-08,Kommattivaara,66.5
8.333333333333334,26.0,0.01,-4.5,2008-01-09,Kommattivaara,66.5
8.0,26.0,0.01,-5.7,2008-01-10,Kommattivaara,66.5
8.0,32.0,0.01,-4.2,2008-01-11,Kommattivaara,66.5
8.0,34.0,0.01,-3.4,2008-01-12,Kommattivaara,66.5
8.0,34.0,0.01,-4.2,2008-01-13,Kommattivaara,66.5
8.0,36.0,0.02,-8.4,2008-01-14,Kommattivaara,66.5
8.0,36.0,0.02,-3.7,2008-01-15,Kommattivaara,66.5
8.0,34.0,0.02,0.8,2008-01-16,Kommattivaara,66.5
8.0,39.0,0.02,0.2,2008-01-17,Kommattivaara,66.5
7.333333333333333,56.0,0.04,-4.5,2008-01-18,Kommattivaara,66.5
8.0,54.0,0.04,-1.9,2008-01-19,Kommattivaara,66.5
8.0,56.0,0.05,-3.4,2008-01-20,Kommattivaara,66.5
7.333333333333333,56.0,0.06,-2.9,2008-01-21,Kommattivaara,66.5
6.666666666666667,56.0,0.08,-4.6,2008-01-22,Kommattivaara,66.5
5.0,56.0,0.1,-12.4,2008-01-23,Kommattivaara,66.5
7.333333333333333,56.0,0.08,-11.1,2008-01-24,Kommattivaara,66.5
8.0,59.0,0.09,-8.7,2008-01-25,Kommattivaara,66.5
6.0,59.0,0.1,-17.0,2008-01-26,Kommattivaara,66.5
4.0,59.0,0.16,-21.7,2008-01-27,Kommattivaara,66.5
5.0,58.0,0.15,-18.1,2008-01-28,Kommattivaara,66.5
2.0,56.0,0.21,-4.7,2008-01-29,Kommattivaara,66.5
4.333333333333333,53.0,0.22,-6.3,2008-01-30,Kommattivaara,66.5
8.0,53.0,0.16,-7.7,2008-01-31,Kommattivaara,66.5
8.0,53.0,0.16,-7.9,2008-02-01,Kommattivaara,66.5
8.0,52.0,0.18,-4.1,2008-02-02,Kommattivaara,66.5
8.0,52.0,0.16,-5.6,2008-02-03,Kommattivaara,66.5
4.666666666666667,52.0,0.28,-13.3,2008-02-04,Kommattivaara,66.5
5.333333333333333,52.0,0.28,-18.8,2008-02-05,Kommattivaara,66.5
8.0,52.0,0.29,-8.1,2008-02-06,Kommattivaara,66.5
8.0,53.0,0.24,-4.1,2008-02-07,Kommattivaara,66.5
8.0,53.0,0.28,-2.2,2008-02-08,Kommattivaara,66.5
7.0,53.0,0.3,-6.8,2008-02-09,Kommattivaara,66.5
8.0,53.0,0.34,-4.6,2008-02-10,Kommattivaara,66.5
8.0,53.0,0.37,-3.1,2008-02-11,Kommattivaara,66.5
7.666666666666667,53.0,0.39,-1.8,2008-02-12,Kommattivaara,66.5
3.6666666666666665,52.0,0.55,-3.3,2008-02-13,Kommattivaara,66.5
5.333333333333333,50.0,0.48,-8.9,2008-02-14,Kommattivaara,66.5
2.0,50.0,0.69,-16.7,2008-02-15,Kommattivaara,66.5
7.333333333333333,50.0,0.4,-11.2,2008-02-16,Kommattivaara,66.5
3.6666666666666665,52.0,0.69,-13.8,2008-02-17,Kommattivaara,66.5
5.666666666666667,52.0,0.75,-12.7,2008-02-18,Kommattivaara,66.5
4.333333333333333,52.0,0.79,-11.4,2008-02-19,Kommattivaara,66.5
7.333333333333333,52.0,0.69,-18.7,2008-02-20,Kommattivaara,66.5
8.0,54.0,0.54,-6.7,2008-02-21,Kommattivaara,66.5
8.0,55.0,0.3,-3.9,2008-02-22,Kommattivaara,66.5
3.3333333333333335,54.0,1.13,-11.9,2008-02-23,Kommattivaara,66.5
4.0,54.0,0.85,-20.0,2008-02-24,Kommattivaara,66.5
8.0,54.0,0.7,-9.1,2008-02-25,Kommattivaara,66.5
5.333333333333333,55.0,1.13,-13.0,2008-02-26,Kommattivaara,66.5
3.6666666666666665,55.0,1.13,-22.7,2008-02-27,Kommattivaara,66.5
3.6666666666666665,55.0,1.31,-17.9,2008-02-28,Kommattivaara,66.5
3.3333333333333335,55.0,1.24,-25.2,2008-02-29,Kommattivaara,66.5
5.0,55.0,1.3,-16.6,2008-03-01,Kommattivaara,66.5
6.0,56.0,0.98,-11.6,2008-03-02,Kommattivaara,66.5
7.333333333333333,59.0,1.14,-12.4,2008-03-03,Kommattivaara,66.5
6.0,58.0,1.16,-16.1,2008-03-04,Kommattivaara,66.5
5.333333333333333,58.0,1.72,-19.4,2008-03-05,Kommattivaara,66.5
4.0,58.0,1.86,-18.2,2008-03-06,Kommattivaara,66.5
4.666666666666667,58.0,1.88,-21.5,2008-03-07,Kommattivaara,66.5
7.0,58.0,1.48,-15.1,2008-03-08,Kommattivaara,66.5
6.666666666666667,58.0,1.01,-10.6,2008-03-09,Kommattivaara,66.5
8.0,63.0,0.82,-2.4,2008-03-10,Kommattivaara,66.5
8.0,67.0,0.78,0.4,2008-03-11,Kommattivaara,66.5
7.666666666666667,64.0,0.71,-1.0,2008-03-12,Kommattivaara,66.5
7.666666666666667,64.0,1.13,-0.9,2008-03-13,Kommattivaara,66.5
5.666666666666667,63.0,1.29,-8.6,2008-03-14,Kommattivaara,66.5
7.666666666666667,63.0,2.09,-14.3,2008-03-15,Kommattivaara,66.5
7.333333333333333,63.0,1.83,-6.5,2008-03-16,Kommattivaara,66.5
6.0,63.0,1.91,-5.0,2008-03-17,Kommattivaara,66.5
6.666666666666667,63.0,2.3,-12.6,2008-03-18,Kommattivaara,66.5
4.0,64.0,2.41,-14.1,2008-03-19,Kommattivaara,66.5
3.6666666666666665,64.0,2.87,-19.0,2008-03-20,Kommattivaara,66.5
7.666666666666667,64.0,2.4,-14.1,2008-03-21,Kommattivaara,66.5
6.333333333333333,65.0,2.57,-11.8,2008-03-22,Kommattivaara,66.5
7.333333333333333,66.0,2.5,-10.7,2008-03-23,Kommattivaara,66.5
7.333333333333333,66.0,2.88,-10.8,2008-03-24,Kommattivaara,66.5
2.3333333333333335,65.0,3.4,-10.1,2008-03-25,Kommattivaara,66.5
6.333333333333333,65.0,2.36,-10.3,2008-03-26,Kommattivaara,66.5
7.666666666666667,73.0,2.36,-4.6,2008-03-27,Kommattivaara,66.5
1.6666666666666667,77.0,3.69,-11.2,2008-03-28,Kommattivaara,66.5
8.0,76.0,1.7,-5.7,2008-03-29,Kommattivaara,66.5
6.333333333333333,83.0,2.59,1.8,2008-03-30,Kommattivaara,66.5
8.0,76.0,1.4,1.8,2008-03-31,Kommattivaara,66.5
5.666666666666667,70.0,1.63,1.5,2008-04-01,Kommattivaara,66.5
7.333333333333333,66.0,2.19,0.1,2008-04-02,Kommattivaara,66.5
3.0,66.0,4.04,-4.1,2008-04-03,Kommattivaara,66.5
8.0,66.0,3.38,-4.7,2008-04-04,Kommattivaara,66.5
8.0,67.0,3.01,-5.4,2008-04-05,Kommattivaara,66.5
8.0,71.0,3.47,-3.7,2008-04-06,Kommattivaara,66.5
3.0,72.0,4.07,-5.0,2008-04-07,Kommattivaara,66.5
7.666666666666667,70.0,3.74,-7.7,2008-04-08,Kommattivaara,66.5
5.666666666666667,69.0,3.81,-4.4,2008-04-09,Kommattivaara,66.5
2.0,69.0,4.6,-5.7,2008-04-10,Kommattivaara,66.5
2.0,69.0,4.86,-12.2,2008-04-11,Kommattivaara,66.5
4.666666666666667,69.0,4.44,-7.9,2008-04-12,Kommattivaara,66.5
5.0,69.0,4.51,-5.9,2008-04-13,Kommattivaara,66.5
8.0,65.0,4.22,-5.2,2008-04-14,Kommattivaara,66.5
3.0,73.0,5.14,-0.8,2008-04-15,Kommattivaara,66.5
4.333333333333333,72.0,4.72,1.3,2008-04-16,Kommattivaara,66.5
6.333333333333333,70.0,3.91,1.5,2008-04-17,Kommattivaara,66.5
6.0,67.0,4.46,-0.7,2008-04-18,Kommattivaara,66.5
3.3333333333333335,65.0,4.89,-4.2,2008-04-19,Kommattivaara,66.5
3.6666666666666665,65.0,5.02,-2.4,2008-04-20,Kommattivaara,66.5
3.0,65.0,5.11,-4.7,2008-04-21,Kommattivaara,66.5
7.333333333333333,65.0,5.16,-1.8,2008-04-22,Kommattivaara,66.5
5.666666666666667,65.0,4.6,0.3,2008-04-23,Kommattivaara,66.5
5.666666666666667,65.0,5.23,-0.8,2008-04-24,Kommattivaara,66.5
3.0,65.0,5.57,-5.6,2008-04-25,Kommattivaara,66.5
2.3333333333333335,65.0,6.06,-6.0,2008-04-26,Kommattivaara,66.5
6.0,64.0,4.74,2.8,2008-04-27,Kommattivaara,66.5
6.666666666666667,61.0,4.64,4.2,2008-04-28,Kommattivaara,66.5
7.333333333333333,54.0,1.44,4.1,2008-04-29,Kommattivaara,66.5
2.0,49.0,5.61,8.5,2008-04-30,Kommattivaara,66.5
2.0,37.0,5.38,7.0,2008-05-01,Kommattivaara,66.5
3.6666666666666665,29.0,5.01,6.2,2008-05-02,Kommattivaara,66.5
4.0,20.0,5.06,7.1,2008-05-03,Kommattivaara,66.5
5.333333333333333,17.0,3.96,5.3,2008-05-04,Kommattivaara,66.5
7.666666666666667,0.0,4.56,-0.3,2008-05-05,Kommattivaara,66.5
7.666666666666667,0.0,4.04,-0.6,2008-05-06,Kommattivaara,66.5
8.0,0.0,5.82,1.1,2008-05-07,Kommattivaara,66.5
8.0,0.0,3.7,3.1,2008-05-08,Kommattivaara,66.5
7.0,0.0,4.0,3.6,2008-05-09,Kommattivaara,66.5
4.333333333333333,0.0,5.5,2.5,2008-05-10,Kommattivaara,66.5
6.0,-1.0,3.3,1.4,2008-05-11,Kommattivaara,66.5
5.666666666666667,2.0,4.87,0.8,2008-05-12,Kommattivaara,66.5
7.666666666666667,0.0,5.03,-0.6,2008-05-13,Kommattivaara,66.5
6.333333333333333,0.0,4.8,-1.6,2008-05-14,Kommattivaara,66.5
6.333333333333333,0.0,6.19,-0.8,2008-05-15,Kommattivaara,66.5
8.0,0.0,5.0,-3.2,2008-05-16,Kommattivaara,66.5
8.0,2.0,5.07,-1.1,2008-05-17,Kommattivaara,66.5
8.0,3.0,4.66,0.2,2008-05-18,Kommattivaara,66.5
8.0,0.0,4.15,0.9,2008-05-19,Kommattivaara,66.5
6.333333333333333,0.0,4.38,1.0,2008-05-20,Kommattivaara,66.5
7.666666666666667,0.0,3.83,0.6,2008-05-21,Kommattivaara,66.5
3.3333333333333335,0.0,5.67,-0.8,2008-05-22,Kommattivaara,66.5
3.0,0.0,6.53,3.1,2008-05-23,Kommattivaara,66.5
5.333333333333333,-1.0,6.09,2.1,2008-05-24,Kommattivaara,66.5
5.333333333333333,-1.0,5.56,4.7,2008-05-25,Kommattivaara,66.5
8.0,-1.0,3.9,4.2,2008-05-26,Kommattivaara,66.5
3.6666666666666665,-1.0,6.32,5.3,2008-05-27,Kommattivaara,66.5
6.0,-1.0,4.15,7.2,2008-05-28,Kommattivaara,66.5
7.333333333333333,-1.0,5.15,7.0,2008-05-29,Kommattivaara,66.5
4.666666666666667,-1.0,6.79,5.2,2008-05-30,Kommattivaara,66.5
2.6666666666666665,-1.0,7.88,11.3,2008-05-31,Kommattivaara,66.5
7.666666666666667,-1.0,3.5,11.2,2008-06-01,Kommattivaara,66.5
7.666666666666667,-1.0,3.67,6.1,2008-06-02,Kommattivaara,66.5
3.6666666666666665,-1.0,8.0,8.1,2008-06-03,Kommattivaara,66.5
2.6666666666666665,-1.0,7.76,8.1,2008-06-04,Kommattivaara,66.5
6.666666666666667,-1.0,5.43,6.3,2008-06-05,Kommattivaara,66.5
5.0,-1.0,7.17,4.7,2008-06-06,Kommattivaara,66.5
4.333333333333333,-1.0,6.65,6.8,2008-06-07,Kommattivaara,66.5
8.0,-1.0,3.96,2.6,2008-06-08,Kommattivaara,66.5
5.333333333333333,-1.0,5.18,4.5,2008-06-09,Kommattivaara,66.5
7.333333333333333,-1.0,5.74,3.7,2008-06-10,Kommattivaara,66.5
8.0,-1.0,4.19,2.6,2008-06-11,Kommattivaara,66.5
8.0,-1.0,2.93,3.9,2008-06-12,Kommattivaara,66.5
7.666666666666667,-1.0,3.78,8.1,2008-06-13,Kommattivaara,66.5
5.0,-1.0,5.78,10.3,2008-06-14,Kommattivaara,66.5
4.0,-1.0,5.69,12.9,2008-06-15,Kommattivaara,66.5
8.0,-1.0,2.86,8.8,2008-06-16,Kommattivaara,66.5
7.333333333333333,-1.0,5.29,10.5,2008-06-17,Kommattivaara,66.5
5.333333333333333,-1.0,5.49,12.0,2008-06-18,Kommattivaara,66.5
7.333333333333333,-1.0,3.47,12.1,2008-06-19,Kommattivaara,66.5
6.0,-1.0,5.73,13.0,2008-06-20,Kommattivaara,66.5
8.333333333333334,-1.0,3.29,15.2,2008-06-21,Kommattivaara,66.5
5.333333333333333,-1.0,5.88,13.4,2008-06-22,Kommattivaara,66.5
5.0,-1.0,5.25,12.7,2008-06-23,Kommattivaara,66.5
5.666666666666667,-1.0,4.2,15.0,2008-06-24,Kommattivaara,66.5
7.0,-1.0,4.34,14.6,2008-06-25,Kommattivaara,66.5
8.0,-1.0,2.29,9.8,2008-06-26,Kommattivaara,66.5
7.0,-1.0,3.87,9.6,2008-06-27,Kommattivaara,66.5
7.0,-1.0,4.06,10.1,2008-06-28,Kommattivaara,66.5
4.333333333333333,-1.0,7.16,12.6,2008-06-29,Kommattivaara,66.5
5.0,-1.0,6.18,14.6,2008-06-30,Kommattivaara,66.5
5.333333333333333,-1.0,5.19,16.3,2008-07-01,Kommattivaara,66.5
5.333333333333333,-1.0,6.74,16.4,2008-07-02,Kommattivaara,66.5
2.6666666666666665,-1.0,7.22,16.9,2008-07-03,Kommattivaara,66.5
7.0,-1.0,5.22,8.0,2008-07-04,Kommattivaara,66.5
7.666666666666667,-1.0,3.15,7.0,2008-07-05,Kommattivaara,66.5
7.333333333333333,-1.0,4.07,7.2,2008-07-06,Kommattivaara,66.5
7.0,-1.0,5.83,7.0,2008-07-07,Kommattivaara,66.5
8.0,-1.0,2.09,7.5,2008-07-08,Kommattivaara,66.5
5.666666666666667,-1.0,4.62,12.2,2008-07-09,Kommattivaara,66.5
8.0,-1.0,3.19,9.6,2008-07-10,Kommattivaara,66.5
7.666666666666667,-1.0,3.15,10.2,2008-07-11,Kommattivaara,66.5
7.666666666666667,-1.0,3.66,11.5,2008-07-12,Kommattivaara,66.5
7.0,-1.0,4.36,13.6,2008-07-13,Kommattivaara,66.5
3.6666666666666665,-1.0,5.42,15.5,2008-07-14,Kommattivaara,66.5
3.3333333333333335,-1.0,6.58,16.7,2008-07-15,Kommattivaara,66.5
7.666666666666667,-1.0,3.22,14.3,2008-07-16,Kommattivaara,66.5
4.333333333333333,-1.0,6.49,15.9,2008-07-17,Kommattivaara,66.5
5.666666666666667,-1.0,4.46,13.8,2008-07-18,Kommattivaara,66.5
5.0,-1.0,4.96,13.9,2008-07-19,Kommattivaara,66.5
5.0,-1.0,5.01,17.0,2008-07-20,Kommattivaara,66.5
8.0,-1.0,1.55,16.8,2008-07-21,Kommattivaara,66.5
6.666666666666667,-1.0,3.3,16.5,2008-07-22,Kommattivaara,66.5
7.333333333333333,-1.0,2.88,12.9,2008-07-23,Kommattivaara,66.5
5.333333333333333,-1.0,4.01,13.4,2008-07-24,Kommattivaara,66.5
6.333333333333333,-1.0,3.83,11.9,2008-07-25,Kommattivaara,66.5
6.333333333333333,-1.0,3.84,12.9,2008-07-26,Kommattivaara,66.5
7.0,-1.0,4.59,10.2,2008-07-27,Kommattivaara,66.5
2.6666666666666665,-1.0,4.95,12.0,2008-07-28,Kommattivaara,66.5
2.6666666666666665,-1.0,6.44,11.6,2008-07-29,Kommattivaara,66.5
6.666666666666667,-1.0,4.45,14.8,2008-07-30,Kommattivaara,66.5
8.333333333333334,-1.0,2.39,9.8,2008-07-31,Kommattivaara,66.5
7.666666666666667,-1.0,3.78,7.4,2008-08-01,Kommattivaara,66.5
7.333333333333333,-1.0,3.59,7.4,2008-08-02,Kommattivaara,66.5
5.0,-1.0,5.0,7.6,2008-08-03,Kommattivaara,66.5
7.333333333333333,-1.0,3.44,9.0,2008-08-04,Kommattivaara,66.5
6.0,-1.0,3.36,10.6,2008-08-05,Kommattivaara,66.5
5.666666666666667,-1.0,3.5,11.5,2008-08-06,Kommattivaara,66.5
4.0,-1.0,3.9,10.6,2008-08-07,Kommattivaara,66.5
6.666666666666667,-1.0,3.22,9.9,2008-08-08,Kommattivaara,66.5
7.333333333333333,-1.0,2.17,7.8,2008-08-09,Kommattivaara,66.5
5.0,-1.0,4.34,9.2,2008-08-10,Kommattivaara,66.5
2.6666666666666665,-1.0,5.36,9.5,2008-08-11,Kommattivaara,66.5
7.0,-1.0,2.62,11.4,2008-08-12,Kommattivaara,66.5
7.333333333333333,-1.0,3.06,13.7,2008-08-13,Kommattivaara,66.5
8.0,-1.0,1.89,12.9,2008-08-14,Kommattivaara,66.5
6.666666666666667,-1.0,2.72,10.4,2008-08-15,Kommattivaara,66.5
4.333333333333333,-1.0,3.96,9.8,2008-08-16,Kommattivaara,66.5
5.0,-1.0,4.63,8.7,2008-08-17,Kommattivaara,66.5
5.666666666666667,-1.0,4.01,10.5,2008-08-18,Kommattivaara,66.5
8.0,-1.0,1.29,8.3,2008-08-19,Kommattivaara,66.5
8.0,-1.0,1.93,9.6,2008-08-20,Kommattivaara,66.5
8.0,-1.0,2.11,13.8,2008-08-21,Kommattivaara,66.5
7.333333333333333,-1.0,2.81,11.3,2008-08-22,Kommattivaara,66.5
8.0,-1.0,1.35,10.6,2008-08-23,Kommattivaara,66.5
8.0,-1.0,1.91,9.2,2008-08-24,Kommattivaara,66.5
8.0,-1.0,1.88,10.3,2008-08-25,Kommattivaara,66.5
7.666666666666667,-1.0,2.04,8.6,2008-08-26,Kommattivaara,66.5
8.0,-1.0,1.79,8.4,2008-08-27,Kommattivaara,66.5
6.0,-1.0,2.96,6.7,2008-08-28,Kommattivaara,66.5
7.666666666666667,-1.0,2.51,7.2,2008-08-29,Kommattivaara,66.5
6.333333333333333,-1.0,2.95,5.2,2008-08-30,Kommattivaara,66.5
7.0,-1.0,2.93,6.0,2008-08-31,Kommattivaara,66.5
6.0,-1.0,2.57,4.2,2008-09-01,Kommattivaara,66.5
6.666666666666667,-1.0,2.72,4.2,2008-09-02,Kommattivaara,66.5
7.666666666666667,-1.0,2.4,5.7,2008-09-03,Kommattivaara,66.5
7.666666666666667,-1.0,1.94,10.0,2008-09-04,Kommattivaara,66.5
6.0,-1.0,3.55,6.9,2008-09-05,Kommattivaara,66.5
2.6666666666666665,-1.0,3.47,4.1,2008-09-06,Kommattivaara,66.5
6.0,-1.0,2.36,3.5,2008-09-07,Kommattivaara,66.5
7.0,-1.0,2.08,6.2,2008-09-08,Kommattivaara,66.5
5.333333333333333,-1.0,2.37,5.0,2008-09-09,Kommattivaara,66.5
7.333333333333333,-1.0,1.51,3.5,2008-09-10,Kommattivaara,66.5
7.666666666666667,-1.0,1.63,5.6,2008-09-11,Kommattivaara,66.5
6.0,-1.0,2.24,5.5,2008-09-12,Kommattivaara,66.5
6.333333333333333,-1.0,2.13,5.8,2008-09-13,Kommattivaara,66.5
7.666666666666667,-1.0,0.92,6.1,2008-09-14,Kommattivaara,66.5
6.0,-1.0,1.48,3.9,2008-09-15,Kommattivaara,66.5
4.666666666666667,-1.0,1.96,0.5,2008-09-16,Kommattivaara,66.5
8.0,-1.0,0.73,4.1,2008-09-17,Kommattivaara,66.5
7.666666666666667,-1.0,1.15,3.6,2008-09-18,Kommattivaara,66.5
7.666666666666667,-1.0,1.29,4.6,2008-09-19,Kommattivaara,66.5
6.0,-1.0,1.14,6.2,2008-09-20,Kommattivaara,66.5
5.0,-1.0,1.46,7.0,2008-09-21,Kommattivaara,66.5
8.0,-1.0,0.86,8.8,2008-09-22,Kommattivaara,66.5
2.3333333333333335,-1.0,2.11,8.0,2008-09-23,Kommattivaara,66.5
3.6666666666666665,-1.0,1.72,6.8,2008-09-24,Kommattivaara,66.5
5.333333333333333,-1.0,2.23,3.2,2008-09-25,Kommattivaara,66.5
8.0,2.0,0.83,-0.2,2008-09-26,Kommattivaara,66.5
8.0,0.0,0.63,2.3,2008-09-27,Kommattivaara,66.5
6.666666666666667,-1.0,1.39,5.4,2008-09-28,Kommattivaara,66.5
5.666666666666667,-1.0,1.17,4.3,2008-09-29,Kommattivaara,66.5
7.333333333333333,-1.0,1.47,2.8,2008-09-30,Kommattivaara,66.5
5.666666666666667,-1.0,1.32,0.3,2008-10-01,Kommattivaara,66.5
3.6666666666666665,-1.0,1.31,-0.7,2008-10-02,Kommattivaara,66.5
2.5,-1.0,1.77,-0.9,2008-10-03,Kommattivaara,66.5
5.666666666666667,-1.0,1.23,-0.6,2008-10-04,Kommattivaara,66.5
8.0,-1.0,0.72,2.2,2008-10-05,Kommattivaara,66.5
7.333333333333333,-1.0,0.45,4.4,2008-10-06,Kommattivaara,66.5
8.0,-1.0,0.6,2.5,2008-10-07,Kommattivaara,66.5
5.666666666666667,-1.0,1.11,2.2,2008-10-08,Kommattivaara,66.5
7.0,-1.0,0.52,-4.0,2008-10-09,Kommattivaara,66.5
9.0,0.0,0.64,1.2,2008-10-10,Kommattivaara,66.5
8.0,-1.0,0.39,4.2,2008-10-11,Kommattivaara,66.5
7.666666666666667,-1.0,1.16,1.1,2008-10-12,Kommattivaara,66.5
8.333333333333334,-1.0,0.65,0.9,2008-10-13,Kommattivaara,66.5
8.0,-1.0,0.51,1.6,2008-10-14,Kommattivaara,66.5
8.0,-1.0,0.46,1.9,2008-10-15,Kommattivaara,66.5
8.0,-1.0,0.48,2.5,2008-10-16,Kommattivaara,66.5
8.0,-1.0,0.33,1.3,2008-10-17,Kommattivaara,66.5
7.666666666666667,0.0,0.4,1.0,2008-10-18,Kommattivaara,66.5
6.333333333333333,-1.0,0.4,0.2,2008-10-19,Kommattivaara,66.5
6.333333333333333,-1.0,0.42,-1.5,2008-10-20,Kommattivaara,66.5
7.666666666666667,-1.0,0.44,5.7,2008-10-21,Kommattivaara,66.5
5.333333333333333,-1.0,0.62,1.7,2008-10-22,Kommattivaara,66.5
3.0,-1.0,0.65,0.6,2008-10-23,Kommattivaara,66.5
8.0,-1.0,0.19,2.0,2008-10-24,Kommattivaara,66.5
7.666666666666667,-1.0,0.42,2.9,2008-10-25,Kommattivaara,66.5
7.666666666666667,-1.0,0.12,2.7,2008-10-26,Kommattivaara,66.5
5.333333333333333,-1.0,0.38,-1.2,2008-10-27,Kommattivaara,66.5
7.0,13.0,0.27,-0.3,2008-10-28,Kommattivaara,66.5
6.0,13.0,0.27,-3.2,2008-10-29,Kommattivaara,66.5
6.333333333333333,13.0,0.25,-3.4,2008-10-30,Kommattivaara,66.5
7.0,13.0,0.31,-6.3,2008-10-31,Kommattivaara,66.5
5.333333333333333,13.0,0.43,-6.1,2008-11-01,Kommattivaara,66.5
7.666666666666667,12.0,0.15,-2.9,2008-11-02,Kommattivaara,66.5
2.6666666666666665,16.0,0.41,-7.4,2008-11-03,Kommattivaara,66.5
7.0,15.0,0.22,-5.4,2008-11-04,Kommattivaara,66.5
7.333333333333333,17.0,0.21,-0.7,2008-11-05,Kommattivaara,66.5
7.666666666666667,17.0,0.14,-9.9,2008-11-06,Kommattivaara,66.5
8.333333333333334,17.0,0.18,-6.2,2008-11-07,Kommattivaara,66.5
8.0,17.0,0.11,-3.3,2008-11-08,Kommattivaara,66.5
8.666666666666666,18.0,0.12,0.1,2008-11-09,Kommattivaara,66.5
8.0,15.0,0.11,1.0,2008-11-10,Kommattivaara,66.5
7.666666666666667,12.0,0.12,0.7,2008-11-11,Kommattivaara,66.5
8.333333333333334,12.0,0.11,-0.9,2008-11-12,Kommattivaara,66.5
3.3333333333333335,12.0,0.17,-10.4,2008-11-13,Kommattivaara,66.5
8.0,12.0,0.11,-11.2,2008-11-14,Kommattivaara,66.5
3.6666666666666665,13.0,0.15,-9.5,2008-11-15,Kommattivaara,66.5
5.666666666666667,13.0,0.11,-6.8,2008-11-16,Kommattivaara,66.5
2.3333333333333335,13.0,0.12,-11.7,2008-11-17,Kommattivaara,66.5
8.0,15.0,0.08,-1.7,2008-11-18,Kommattivaara,66.5
8.0,20.0,0.07,-3.3,2008-11-19,Kommattivaara,66.5
8.0,24.0,0.08,-8.8,2008-11-20,Kommattivaara,66.5
4.666666666666667,24.0,0.07,-11.9,2008-11-21,Kommattivaara,66.5
5.666666666666667,24.0,0.06,-11.5,2008-11-22,Kommattivaara,66.5
7.0,24.0,0.05,-11.5,2008-11-23,Kommattivaara,66.5
8.0,50.0,0.03,-6.1,2008-11-24,Kommattivaara,66.5
7.0,44.0,0.03,-9.5,2008-11-25,Kommattivaara,66.5
8.0,47.0,0.03,-6.4,2008-11-26,Kommattivaara,66.5
7.666666666666667,49.0,0.02,-7.4,2008-11-27,Kommattivaara,66.5
8.0,50.0,0.02,-5.8,2008-11-28,Kommattivaara,66.5
6.0,49.0,0.02,-11.0,2008-11-29,Kommattivaara,66.5
8.0,48.0,0.01,-8.6,2008-11-30,Kommattivaara,66.5
8.0,52.0,0.01,-0.9,2008-12-01,Kommattivaara,66.5
6.333333333333333,49.0,0.01,-9.2,2008-12-02,Kommattivaara,66.5
8.0,49.0,0.01,-8.9,2008-12-03,Kommattivaara,66.5
8.0,49.0,0.01,-1.2,2008-12-04,Kommattivaara,66.5
6.0,50.0,0.01,-3.7,2008-12-05,Kommattivaara,66.5
7.666666666666667,50.0,0.01,-14.3,2008-12-06,Kommattivaara,66.5
8.0,51.0,0.01,-8.3,2008-12-07,Kommattivaara,66.5
6.0,51.0,0.0,-9.4,2008-12-08,Kommattivaara,66.5
8.0,52.0,0.0,-3.5,2008-12-09,Kommattivaara,66.5
9.0,53.0,0.0,-7.5,2008-12-10,Kommattivaara,66.5
7.0,53.0,0.0,-13.0,2008-12-11,Kommattivaara,66.5
8.333333333333334,53.0,0.0,-9.6,2008-12-12,Kommattivaara,66.5
8.0,52.0,0.0,-3.8,2008-12-13,Kommattivaara,66.5
7.333333333333333,54.0,0.0,-7.2,2008-12-14,Kommattivaara,66.5
8.0,52.0,0.0,-3.5,2008-12-15,Kommattivaara,66.5
6.0,52.0,0.0,-6.0,2008-12-16,Kommattivaara,66.5
8.0,46.0,0.0,-3.3,2008-12-17,Kommattivaara,66.5
8.0,48.0,0.0,-2.8,2008-12-18,Kommattivaara,66.5
6.0,45.0,0.0,0.3,2008-12-19,Kommattivaara,66.5
8.0,45.0,0.0,-1.6,2008-12-20,Kommattivaara,66.5
8.0,45.0,0.0,-1.8,2008-12-21,Kommattivaara,66.5
8.0,46.0,0.0,-4.3,2008-12-22,Kommattivaara,66.5
