Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
0.0,30,0.05,-13.3,2013-01-05,Ruskotunturi,66.3333
0.0,30,0.04,-15.4,2013-01-06,Ruskotunturi,66.3333
8.0,33,0.04,-8.3,2013-01-07,Ruskotunturi,66.3333
8.0,34,0.04,-5.5,2013-01-08,Ruskotunturi,66.3333
8.0,33,0.05,-7.0,2013-01-09,Ruskotunturi,66.3333
8.0,35,0.07,-6.9,2013-01-10,Ruskotunturi,66.3333
1.0,35,0.05,-14.1,2013-01-11,Ruskotunturi,66.3333
8.0,34,0.09,-8.6,2013-01-12,Ruskotunturi,66.3333
8.0,34,0.08,-7.3,2013-01-13,Ruskotunturi,66.3333
8.0,33,0.09,-5.3,2013-01-14,Ruskotunturi,66.3333
8.0,32,0.08,-8.8,2013-01-15,Ruskotunturi,66.3333
5.0,32,0.08,-21.9,2013-01-17,Ruskotunturi,66.3333
8.0,33,0.09,-8.7,2013-01-18,Ruskotunturi,66.3333
8.0,39,0.15,-4.1,2013-01-19,Ruskotunturi,66.3333
0.0,40,0.18,-11.1,2013-01-20,Ruskotunturi,66.3333
7.0,39,0.08,-8.2,2013-01-21,Ruskotunturi,66.3333
0.0,39,0.21,-6.8,2013-01-22,Ruskotunturi,66.3333
8.0,38,0.23,-10.5,2013-01-23,Ruskotunturi,66.3333
3.0,38,0.2,-14.7,2013-01-24,Ruskotunturi,66.3333
9.0,38,0.14,-12.7,2013-01-25,Ruskotunturi,66.3333
8.0,38,0.13,-6.8,2013-01-26,Ruskotunturi,66.3333
8.0,38,0.15,-4.5,2013-01-27,Ruskotunturi,66.3333
8.0,39,0.16,-4.4,2013-01-28,Ruskotunturi,66.3333
8.0,44,0.15,0.9,2013-01-29,Ruskotunturi,66.3333
8.0,42,0.13,-0.2,2013-01-30,Ruskotunturi,66.3333
7.0,44,0.13,0.5,2013-01-31,Ruskotunturi,66.3333
7.0,43,0.2,-2.4,2013-02-01,Ruskotunturi,66.3333
8.0,45,0.18,-3.6,2013-02-02,Ruskotunturi,66.3333
8.0,48,0.22,-5.0,2013-02-03,Ruskotunturi,66.3333
8.0,47,0.19,-4.6,2013-02-04,Ruskotunturi,66.3333
7.0,47,0.36,-6.6,2013-02-05,Ruskotunturi,66.3333
0.0,47,0.36,-14.7,2013-02-06,Ruskotunturi,66.3333
8.0,47,0.36,-15.3,2013-02-07,Ruskotunturi,66.3333
7.0,48,0.38,-14.8,2013-02-08,Ruskotunturi,66.3333
2.0,48,0.41,-12.4,2013-02-09,Ruskotunturi,66.3333
7.0,49,0.25,-5.0,2013-02-10,Ruskotunturi,66.3333
8.0,48,0.46,-6.9,2013-02-11,Ruskotunturi,66.3333
0.0,48,0.68,-8.9,2013-02-12,Ruskotunturi,66.3333
8.0,47,0.27,-2.3,2013-02-13,Ruskotunturi,66.3333
8.0,48,0.3,-1.9,2013-02-14,Ruskotunturi,66.3333
7.0,49,0.31,-1.6,2013-02-15,Ruskotunturi,66.3333
8.0,49,0.31,-1.1,2013-02-16,Ruskotunturi,66.3333
8.0,49,0.42,-2.2,2013-02-17,Ruskotunturi,66.3333
8.0,49,0.86,-8.1,2013-02-18,Ruskotunturi,66.3333
7.0,49,1.08,-7.1,2013-02-19,Ruskotunturi,66.3333
7.0,49,1.13,-16.1,2013-02-20,Ruskotunturi,66.3333
6.0,49,0.49,-4.6,2013-02-21,Ruskotunturi,66.3333
8.0,49,0.8,-7.3,2013-02-22,Ruskotunturi,66.3333
7.0,50,0.52,-2.0,2013-02-23,Ruskotunturi,66.3333
8.0,49,1.03,-0.5,2013-02-24,Ruskotunturi,66.3333
7.0,48,0.82,-1.2,2013-02-25,Ruskotunturi,66.3333
0.0,49,1.49,1.2,2013-02-26,Ruskotunturi,66.3333
8.0,48,0.53,0.9,2013-02-27,Ruskotunturi,66.3333
7.0,45,0.58,0.5,2013-02-28,Ruskotunturi,66.3333
8.0,44,1.8,-10.0,2013-03-01,Ruskotunturi,66.3333
0.0,44,0.95,-13.2,2013-03-02,Ruskotunturi,66.3333
7.0,44,1.49,-10.2,2013-03-03,Ruskotunturi,66.3333
3.0,44,1.25,-10.5,2013-03-04,Ruskotunturi,66.3333
7.0,45,0.66,-7.6,2013-03-05,Ruskotunturi,66.3333
8.0,52,0.74,-5.1,2013-03-06,Ruskotunturi,66.3333
0.0,65,2.15,-10.3,2013-03-07,Ruskotunturi,66.3333
7.0,63,1.84,-10.1,2013-03-08,Ruskotunturi,66.3333
3.0,62,2.43,-15.9,2013-03-09,Ruskotunturi,66.3333
0.0,62,1.5,-10.5,2013-03-10,Ruskotunturi,66.3333
2.0,60,2.41,-13.7,2013-03-11,Ruskotunturi,66.3333
0.0,60,2.5,-19.3,2013-03-12,Ruskotunturi,66.3333
0.0,59,2.51,-19.4,2013-03-13,Ruskotunturi,66.3333
5.0,60,2.71,-19.0,2013-03-14,Ruskotunturi,66.3333
0.0,59,2.29,-16.1,2013-03-15,Ruskotunturi,66.3333
0.0,60,2.88,-14.7,2013-03-16,Ruskotunturi,66.3333
0.0,59,3.0,-11.1,2013-03-17,Ruskotunturi,66.3333
0.0,60,3.19,-12.4,2013-03-18,Ruskotunturi,66.3333
7.0,59,2.38,-8.9,2013-03-19,Ruskotunturi,66.3333
7.0,58,3.19,-7.2,2013-03-20,Ruskotunturi,66.3333
0.0,58,2.56,-9.0,2013-03-21,Ruskotunturi,66.3333
6.0,58,2.36,-7.3,2013-03-22,Ruskotunturi,66.3333
7.0,58,2.56,-4.5,2013-03-23,Ruskotunturi,66.3333
7.0,58,2.87,-4.3,2013-03-24,Ruskotunturi,66.3333
7.0,58,3.46,-4.4,2013-03-25,Ruskotunturi,66.3333
0.0,57,3.67,-8.5,2013-03-26,Ruskotunturi,66.3333
7.0,58,3.35,-3.7,2013-03-27,Ruskotunturi,66.3333
7.0,58,3.79,-6.0,2013-03-28,Ruskotunturi,66.3333
0.0,58,3.73,-5.2,2013-03-29,Ruskotunturi,66.3333
4.0,58,3.97,-5.4,2013-03-30,Ruskotunturi,66.3333
0.0,57,3.88,-3.8,2013-03-31,Ruskotunturi,66.3333
0.0,57,4.09,-4.2,2013-04-01,Ruskotunturi,66.3333
1.0,57,4.02,-5.8,2013-04-02,Ruskotunturi,66.3333
0.0,57,4.25,-2.5,2013-04-03,Ruskotunturi,66.3333
8.0,57,4.44,-2.2,2013-04-04,Ruskotunturi,66.3333
4.0,58,4.26,-5.8,2013-04-05,Ruskotunturi,66.3333
0.0,57,4.68,-7.5,2013-04-06,Ruskotunturi,66.3333
0.0,57,3.98,-3.9,2013-04-07,Ruskotunturi,66.3333
0.0,57,4.72,-6.0,2013-04-08,Ruskotunturi,66.3333
0.0,57,4.47,-5.8,2013-04-09,Ruskotunturi,66.3333
0.0,57,4.23,-1.5,2013-04-10,Ruskotunturi,66.3333
0.0,57,4.73,-1.1,2013-04-11,Ruskotunturi,66.3333
7.0,57,3.72,1.0,2013-04-12,Ruskotunturi,66.3333
8.0,53,2.61,3.1,2013-04-13,Ruskotunturi,66.3333
8.0,44,4.62,2.8,2013-04-14,Ruskotunturi,66.3333
8.0,36,2.82,5.0,2013-04-15,Ruskotunturi,66.3333
8.0,27,1.95,4.8,2013-04-16,Ruskotunturi,66.3333
7.0,20,1.42,4.7,2013-04-17,Ruskotunturi,66.3333
7.0,17,3.23,5.2,2013-04-18,Ruskotunturi,66.3333
8.0,9,2.91,4.1,2013-04-19,Ruskotunturi,66.3333
0.0,4,4.81,2.8,2013-04-20,Ruskotunturi,66.3333
0.0,0,4.89,3.8,2013-04-21,Ruskotunturi,66.3333
0.0,-1,5.1,7.0,2013-04-22,Ruskotunturi,66.3333
8.0,-1,2.27,5.0,2013-04-23,Ruskotunturi,66.3333
8.0,-1,3.55,4.6,2013-04-24,Ruskotunturi,66.3333
7.0,-1,3.76,2.6,2013-04-25,Ruskotunturi,66.3333
0.0,-1,6.06,3.3,2013-04-26,Ruskotunturi,66.3333
4.0,-1,5.93,1.9,2013-04-27,Ruskotunturi,66.3333
0.0,-1,5.38,2.5,2013-04-28,Ruskotunturi,66.3333
0.0,-1,3.36,5.4,2013-04-29,Ruskotunturi,66.3333
7.0,-1,3.09,3.2,2013-04-30,Ruskotunturi,66.3333
8.0,-1,5.39,2.6,2013-05-01,Ruskotunturi,66.3333
0.0,-1,3.82,1.6,2013-05-02,Ruskotunturi,66.3333
7.0,-1,6.19,3.9,2013-05-03,Ruskotunturi,66.3333
8.0,-1,3.62,2.4,2013-05-04,Ruskotunturi,66.3333
7.0,-1,4.88,3.8,2013-05-05,Ruskotunturi,66.3333
8.0,-1,3.81,6.8,2013-05-06,Ruskotunturi,66.3333
8.0,-1,2.65,5.3,2013-05-11,Ruskotunturi,66.3333
8.0,-1,3.83,6.3,2013-05-12,Ruskotunturi,66.3333
8.0,-1,3.88,9.8,2013-05-13,Ruskotunturi,66.3333
7.0,-1,3.55,10.0,2013-05-14,Ruskotunturi,66.3333
8.0,-1,6.37,10.0,2013-05-15,Ruskotunturi,66.3333
0.0,-1,6.6,20.1,2013-05-18,Ruskotunturi,66.3333
0.0,-1,6.43,18.8,2013-05-19,Ruskotunturi,66.3333
7.0,-1,5.32,15.1,2013-05-20,Ruskotunturi,66.3333
1.0,-1,6.58,15.1,2013-05-21,Ruskotunturi,66.3333
0.0,-1,7.75,15.4,2013-05-22,Ruskotunturi,66.3333
0.0,-1,7.57,14.5,2013-05-23,Ruskotunturi,66.3333
3.0,-1,5.74,15.3,2013-05-24,Ruskotunturi,66.3333
0.0,-1,7.16,13.7,2013-05-25,Ruskotunturi,66.3333
0.0,-1,6.96,15.9,2013-05-26,Ruskotunturi,66.3333
0.0,-1,6.19,18.3,2013-05-27,Ruskotunturi,66.3333
7.0,-1,6.23,19.4,2013-05-28,Ruskotunturi,66.3333
0.0,-1,8.07,21.5,2013-05-29,Ruskotunturi,66.3333
0.0,-1,7.31,22.3,2013-05-30,Ruskotunturi,66.3333
0.0,-1,6.9,22.3,2013-05-31,Ruskotunturi,66.3333
1.0,-1,6.25,20.5,2013-06-01,Ruskotunturi,66.3333
7.0,-1,5.47,21.8,2013-06-02,Ruskotunturi,66.3333
0.0,-1,5.98,20.8,2013-06-03,Ruskotunturi,66.3333
0.0,-1,7.42,12.5,2013-06-13,Ruskotunturi,66.3333
7.0,-1,2.24,13.7,2013-06-14,Ruskotunturi,66.3333
7.0,-1,3.8,12.8,2013-06-15,Ruskotunturi,66.3333
7.0,-1,7.24,14.5,2013-06-16,Ruskotunturi,66.3333
8.0,-1,4.84,13.2,2013-06-17,Ruskotunturi,66.3333
7.0,-1,3.94,12.4,2013-06-18,Ruskotunturi,66.3333
7.0,-1,5.7,12.7,2013-06-19,Ruskotunturi,66.3333
0.0,-1,3.1,13.6,2013-06-20,Ruskotunturi,66.3333
8.0,-1,4.83,14.0,2013-06-21,Ruskotunturi,66.3333
2.0,-1,3.5,18.3,2013-06-22,Ruskotunturi,66.3333
7.0,-1,3.94,17.2,2013-06-23,Ruskotunturi,66.3333
0.0,-1,7.46,19.6,2013-06-24,Ruskotunturi,66.3333
0.0,-1,3.8,19.2,2013-06-25,Ruskotunturi,66.3333
7.0,-1,7.61,21.7,2013-06-26,Ruskotunturi,66.3333
8.0,-1,4.95,23.2,2013-06-27,Ruskotunturi,66.3333
7.0,-1,3.68,17.3,2013-06-28,Ruskotunturi,66.3333
0.0,-1,6.05,19.7,2013-06-29,Ruskotunturi,66.3333
4.0,-1,4.77,18.3,2013-06-30,Ruskotunturi,66.3333
7.0,-1,2.44,17.3,2013-07-01,Ruskotunturi,66.3333
7.0,-1,3.32,15.9,2013-07-02,Ruskotunturi,66.3333
0.0,-1,4.99,15.6,2013-07-03,Ruskotunturi,66.3333
1.0,-1,5.72,16.1,2013-07-04,Ruskotunturi,66.3333
7.0,-1,3.99,18.3,2013-07-05,Ruskotunturi,66.3333
7.0,-1,5.26,17.0,2013-07-06,Ruskotunturi,66.3333
0.0,-1,7.1,17.7,2013-07-07,Ruskotunturi,66.3333
7.0,-1,7.35,15.9,2013-07-08,Ruskotunturi,66.3333
0.0,-1,3.28,14.6,2013-07-09,Ruskotunturi,66.3333
7.0,-1,5.4,15.3,2013-07-10,Ruskotunturi,66.3333
0.0,-1,6.12,13.5,2013-07-11,Ruskotunturi,66.3333
0.0,-1,6.87,14.4,2013-07-12,Ruskotunturi,66.3333
8.0,-1,2.18,15.4,2013-07-13,Ruskotunturi,66.3333
7.0,-1,5.97,14.3,2013-07-14,Ruskotunturi,66.3333
7.0,-1,4.76,13.1,2013-07-15,Ruskotunturi,66.3333
7.0,-1,4.35,11.5,2013-07-16,Ruskotunturi,66.3333
7.0,-1,3.86,12.5,2013-07-17,Ruskotunturi,66.3333
5.0,-1,3.42,11.9,2013-07-18,Ruskotunturi,66.3333
7.0,-1,4.33,13.1,2013-07-19,Ruskotunturi,66.3333
0.0,-1,4.74,13.1,2013-07-20,Ruskotunturi,66.3333
7.0,-1,4.23,14.2,2013-07-21,Ruskotunturi,66.3333
7.0,-1,3.49,14.1,2013-07-22,Ruskotunturi,66.3333
1.0,-1,6.5,17.5,2013-07-23,Ruskotunturi,66.3333
7.0,-1,6.41,19.3,2013-07-24,Ruskotunturi,66.3333
1.0,-1,7.06,19.0,2013-07-25,Ruskotunturi,66.3333
0.0,-1,6.02,18.6,2013-07-26,Ruskotunturi,66.3333
2.0,-1,6.18,19.4,2013-07-27,Ruskotunturi,66.3333
8.0,-1,6.12,20.0,2013-07-28,Ruskotunturi,66.3333
0.0,-1,5.02,19.3,2013-07-29,Ruskotunturi,66.3333
7.0,-1,1.82,17.1,2013-07-30,Ruskotunturi,66.3333
7.0,-1,2.17,18.3,2013-07-31,Ruskotunturi,66.3333
7.0,-1,2.15,16.7,2013-08-01,Ruskotunturi,66.3333
8.0,-1,4.05,18.2,2013-08-02,Ruskotunturi,66.3333
1.0,-1,5.06,16.2,2013-08-03,Ruskotunturi,66.3333
9.0,-1,5.61,19.9,2013-08-04,Ruskotunturi,66.3333
7.0,-1,5.0,19.5,2013-08-05,Ruskotunturi,66.3333
0.0,-1,5.78,18.7,2013-08-06,Ruskotunturi,66.3333
0.0,-1,3.1,17.8,2013-08-07,Ruskotunturi,66.3333
7.0,-1,3.4,16.8,2013-08-08,Ruskotunturi,66.3333
7.0,-1,2.93,15.2,2013-08-09,Ruskotunturi,66.3333
7.0,-1,4.82,15.6,2013-08-10,Ruskotunturi,66.3333
7.0,-1,5.26,14.6,2013-08-11,Ruskotunturi,66.3333
7.0,-1,5.07,14.3,2013-08-12,Ruskotunturi,66.3333
5.0,-1,3.67,13.3,2013-08-13,Ruskotunturi,66.3333
0.0,-1,4.84,14.8,2013-08-14,Ruskotunturi,66.3333
8.0,-1,3.19,15.6,2013-08-15,Ruskotunturi,66.3333
7.0,-1,2.87,14.3,2013-08-16,Ruskotunturi,66.3333
0.0,-1,2.68,14.3,2013-08-17,Ruskotunturi,66.3333
7.0,-1,3.87,17.7,2013-08-18,Ruskotunturi,66.3333
7.0,-1,2.19,16.3,2013-08-19,Ruskotunturi,66.3333
0.0,-1,4.71,16.4,2013-08-20,Ruskotunturi,66.3333
1.0,-1,3.89,14.9,2013-08-21,Ruskotunturi,66.3333
3.0,-1,4.88,13.6,2013-08-22,Ruskotunturi,66.3333
0.0,-1,4.24,11.8,2013-08-23,Ruskotunturi,66.3333
0.0,-1,4.91,14.0,2013-08-24,Ruskotunturi,66.3333
0.0,-1,4.27,13.3,2013-08-25,Ruskotunturi,66.3333
6.0,-1,3.84,15.7,2013-08-26,Ruskotunturi,66.3333
7.0,-1,4.66,16.9,2013-08-27,Ruskotunturi,66.3333
0.0,-1,2.58,14.9,2013-08-28,Ruskotunturi,66.3333
0.0,-1,4.64,12.4,2013-08-29,Ruskotunturi,66.3333
0.0,-1,4.76,11.1,2013-08-30,Ruskotunturi,66.3333
0.0,-1,4.05,10.7,2013-08-31,Ruskotunturi,66.3333
0.0,-1,4.01,13.9,2013-09-01,Ruskotunturi,66.3333
8.0,-1,2.06,13.4,2013-09-02,Ruskotunturi,66.3333
0.0,-1,3.16,13.0,2013-09-03,Ruskotunturi,66.3333
8.0,-1,2.93,12.3,2013-09-04,Ruskotunturi,66.3333
0.0,-1,3.34,13.2,2013-09-05,Ruskotunturi,66.3333
0.0,-1,2.01,14.6,2013-09-06,Ruskotunturi,66.3333
0.0,-1,2.8,13.8,2013-09-07,Ruskotunturi,66.3333
7.0,-1,2.6,12.6,2013-09-08,Ruskotunturi,66.3333
7.0,-1,3.25,14.2,2013-09-09,Ruskotunturi,66.3333
0.0,-1,3.76,11.8,2013-09-10,Ruskotunturi,66.3333
0.0,-1,2.02,12.2,2013-09-11,Ruskotunturi,66.3333
7.0,-1,3.16,13.3,2013-09-12,Ruskotunturi,66.3333
1.0,-1,2.37,12.7,2013-09-13,Ruskotunturi,66.3333
7.0,-1,1.76,14.2,2013-09-14,Ruskotunturi,66.3333
7.0,-1,2.83,13.3,2013-09-15,Ruskotunturi,66.3333
7.0,-1,1.37,13.2,2013-09-16,Ruskotunturi,66.3333
7.0,-1,1.97,13.2,2013-09-17,Ruskotunturi,66.3333
4.0,-1,1.3,15.1,2013-09-18,Ruskotunturi,66.3333
6.0,-1,1.44,14.5,2013-09-19,Ruskotunturi,66.3333
0.0,-1,1.06,13.2,2013-09-20,Ruskotunturi,66.3333
8.0,-1,0.98,12.1,2013-09-21,Ruskotunturi,66.3333
8.0,-1,1.32,10.5,2013-09-22,Ruskotunturi,66.3333
8.0,-1,1.78,8.1,2013-09-23,Ruskotunturi,66.3333
0.0,-1,1.64,5.1,2013-09-24,Ruskotunturi,66.3333
0.0,-1,1.75,4.1,2013-09-25,Ruskotunturi,66.3333
7.0,-1,1.09,5.9,2013-09-26,Ruskotunturi,66.3333
7.0,-1,1.02,6.8,2013-09-27,Ruskotunturi,66.3333
7.0,-1,1.14,7.1,2013-09-28,Ruskotunturi,66.3333
8.0,-1,2.05,4.9,2013-09-29,Ruskotunturi,66.3333
7.0,-1,1.64,3.8,2013-09-30,Ruskotunturi,66.3333
7.0,-1,1.83,3.9,2013-10-01,Ruskotunturi,66.3333
8.0,-1,1.32,7.5,2013-10-02,Ruskotunturi,66.3333
0.0,-1,1.88,7.9,2013-10-03,Ruskotunturi,66.3333
8.0,-1,1.15,7.1,2013-10-04,Ruskotunturi,66.3333
7.0,-1,0.53,9.2,2013-10-05,Ruskotunturi,66.3333
8.0,-1,1.36,9.0,2013-10-06,Ruskotunturi,66.3333
7.0,-1,1.87,8.7,2013-10-07,Ruskotunturi,66.3333
8.0,-1,1.11,5.5,2013-10-08,Ruskotunturi,66.3333
8.0,-1,0.56,10.0,2013-10-09,Ruskotunturi,66.3333
7.0,-1,1.52,6.9,2013-10-10,Ruskotunturi,66.3333
0.0,-1,1.36,6.3,2013-10-11,Ruskotunturi,66.3333
4.0,-1,0.68,8.0,2013-10-12,Ruskotunturi,66.3333
0.0,-1,1.59,4.3,2013-10-13,Ruskotunturi,66.3333
0.0,-1,0.45,2.9,2013-10-14,Ruskotunturi,66.3333
7.0,-1,1.09,4.2,2013-10-15,Ruskotunturi,66.3333
1.0,-1,1.11,-1.8,2013-10-16,Ruskotunturi,66.3333
7.0,-1,0.69,-2.3,2013-10-17,Ruskotunturi,66.3333
0.0,-1,0.62,-1.8,2013-10-18,Ruskotunturi,66.3333
7.0,-1,0.55,-2.3,2013-10-19,Ruskotunturi,66.3333
7.0,-1,1.25,2.0,2013-10-20,Ruskotunturi,66.3333
8.0,-1,1.1,-2.1,2013-10-21,Ruskotunturi,66.3333
4.0,-1,0.55,-2.2,2013-10-22,Ruskotunturi,66.3333
7.0,3,0.18,2.7,2013-10-23,Ruskotunturi,66.3333
9.0,-1,0.27,3.9,2013-10-24,Ruskotunturi,66.3333
7.0,-1,0.29,2.6,2013-10-25,Ruskotunturi,66.3333
8.0,-1,0.37,1.5,2013-10-26,Ruskotunturi,66.3333
8.0,-1,0.19,4.8,2013-10-27,Ruskotunturi,66.3333
7.0,-1,0.13,8.4,2013-10-28,Ruskotunturi,66.3333
7.0,-1,0.4,6.7,2013-10-29,Ruskotunturi,66.3333
5.0,-1,0.53,4.5,2013-10-30,Ruskotunturi,66.3333
0.0,-1,0.7,2.7,2013-10-31,Ruskotunturi,66.3333
7.0,-1,0.31,2.5,2013-11-01,Ruskotunturi,66.3333
8.0,-1,0.28,2.0,2013-11-02,Ruskotunturi,66.3333
9.0,-1,0.27,1.3,2013-11-03,Ruskotunturi,66.3333
7.0,-1,0.22,1.0,2013-11-04,Ruskotunturi,66.3333
8.0,8,0.23,0.8,2013-11-05,Ruskotunturi,66.3333
7.0,3,0.16,1.8,2013-11-06,Ruskotunturi,66.3333
7.0,0,0.36,-0.5,2013-11-07,Ruskotunturi,66.3333
8.0,0,0.17,0.9,2013-11-08,Ruskotunturi,66.3333
8.0,0,0.17,2.9,2013-11-09,Ruskotunturi,66.3333
7.0,-1,0.14,3.0,2013-11-10,Ruskotunturi,66.3333
8.0,-1,0.38,-0.1,2013-11-11,Ruskotunturi,66.3333
8.0,-1,0.15,2.8,2013-11-12,Ruskotunturi,66.3333
7.0,-1,0.27,3.3,2013-11-13,Ruskotunturi,66.3333
8.0,-1,0.31,-2.1,2013-11-14,Ruskotunturi,66.3333
8.0,-1,0.12,-0.2,2013-11-15,Ruskotunturi,66.3333
8.0,-1,0.26,4.4,2013-11-16,Ruskotunturi,66.3333
0.0,-1,0.15,3.2,2013-11-17,Ruskotunturi,66.3333
0.0,-1,0.11,2.3,2013-11-18,Ruskotunturi,66.3333
7.0,-1,0.17,-1.0,2013-11-20,Ruskotunturi,66.3333
0.0,-1,0.15,-6.2,2013-11-21,Ruskotunturi,66.3333
8.0,0,0.1,-2.0,2013-11-22,Ruskotunturi,66.3333
8.0,-1,0.08,0.4,2013-11-23,Ruskotunturi,66.3333
8.0,4,0.14,-3.3,2013-11-24,Ruskotunturi,66.3333
0.0,3,0.13,-1.5,2013-11-25,Ruskotunturi,66.3333
0.0,3,0.08,-1.2,2013-11-26,Ruskotunturi,66.3333
0.0,-1,0.07,3.1,2013-11-27,Ruskotunturi,66.3333
8.0,-1,0.07,0.8,2013-11-28,Ruskotunturi,66.3333
0.0,-1,0.07,-6.4,2013-11-29,Ruskotunturi,66.3333
7.0,-1,0.06,-5.6,2013-11-30,Ruskotunturi,66.3333
7.0,6,0.06,-6.2,2013-12-01,Ruskotunturi,66.3333
0.0,7,0.05,-6.3,2013-12-02,Ruskotunturi,66.3333
7.0,4,0.04,2.8,2013-12-03,Ruskotunturi,66.3333
7.0,2,0.06,-1.1,2013-12-04,Ruskotunturi,66.3333
7.0,2,0.04,-2.4,2013-12-05,Ruskotunturi,66.3333
8.0,0,0.04,-3.1,2013-12-06,Ruskotunturi,66.3333
8.0,2,0.04,-8.3,2013-12-07,Ruskotunturi,66.3333
7.0,2,0.03,-14.1,2013-12-08,Ruskotunturi,66.3333
7.0,2,0.03,-13.8,2013-12-09,Ruskotunturi,66.3333
7.0,2,0.02,-7.8,2013-12-10,Ruskotunturi,66.3333
0.0,4,0.02,4.8,2013-12-11,Ruskotunturi,66.3333
5.0,-1,0.02,3.5,2013-12-12,Ruskotunturi,66.3333
8.0,2,0.03,-2.2,2013-12-13,Ruskotunturi,66.3333
6.0,2,0.02,-10.5,2013-12-14,Ruskotunturi,66.3333
8.0,2,0.02,-3.3,2013-12-15,Ruskotunturi,66.3333
8.0,4,0.02,1.2,2013-12-16,Ruskotunturi,66.3333
8.0,-1,0.02,1.0,2013-12-17,Ruskotunturi,66.3333
0.0,-1,0.02,-1.1,2013-12-18,Ruskotunturi,66.3333
7.0,-1,0.01,-0.8,2013-12-19,Ruskotunturi,66.3333
8.0,10,0.01,0.8,2013-12-20,Ruskotunturi,66.3333
8.0,6,0.02,0.7,2013-12-21,Ruskotunturi,66.3333
8.0,7,0.01,1.1,2013-12-22,Ruskotunturi,66.3333
8.0,7,0.01,0.2,2013-12-23,Ruskotunturi,66.3333
8.0,6,0.02,-0.2,2013-12-24,Ruskotunturi,66.3333
8.0,7,0.01,3.4,2013-12-25,Ruskotunturi,66.3333
8.0,0,0.01,3.8,2013-12-26,Ruskotunturi,66.3333
1.0,-1,0.02,1.0,2013-12-27,Ruskotunturi,66.3333
8.0,-1,0.02,3.6,2013-12-28,Ruskotunturi,66.3333
8.0,-1,0.02,4.1,2013-12-29,Ruskotunturi,66.3333
8.0,-1,0.02,1.6,2013-12-30,Ruskotunturi,66.3333
0.0,-1,0.02,0.3,2013-12-31,Ruskotunturi,66.3333
8.0,4,0.03,0.4,2014-01-01,Ruskotunturi,66.3333
8.0,4,0.03,0.5,2014-01-02,Ruskotunturi,66.3333
8.0,4,0.03,-0.4,2014-01-03,Ruskotunturi,66.3333
8.0,4,0.03,-0.3,2014-01-04,Ruskotunturi,66.3333
8.0,4,0.03,0.5,2014-01-05,Ruskotunturi,66.3333
8.0,4,0.04,0.6,2014-01-06,Ruskotunturi,66.3333
8.0,3,0.04,0.9,2014-01-07,Ruskotunturi,66.3333
8.0,4,0.04,1.2,2014-01-08,Ruskotunturi,66.3333
9.0,3,0.05,-1.8,2014-01-09,Ruskotunturi,66.3333
8.0,2,0.05,-9.9,2014-01-10,Ruskotunturi,66.3333
8.0,2,0.08,-14.5,2014-01-11,Ruskotunturi,66.3333
7.0,2,0.07,-12.3,2014-01-12,Ruskotunturi,66.3333
8.0,10,0.16,-1.7,2014-02-05,Ruskotunturi,66.3333
8.0,10,0.14,-4.6,2014-02-06,Ruskotunturi,66.3333
8.0,10,0.18,-5.1,2014-02-07,Ruskotunturi,66.3333
7.0,10,0.2,-0.8,2014-02-08,Ruskotunturi,66.3333
8.0,13,0.17,1.4,2014-02-09,Ruskotunturi,66.3333
8.0,10,0.2,1.9,2014-02-10,Ruskotunturi,66.3333
8.0,9,0.26,0.5,2014-02-11,Ruskotunturi,66.3333
7.0,11,0.23,0.3,2014-02-12,Ruskotunturi,66.3333
8.0,11,0.27,0.2,2014-02-13,Ruskotunturi,66.3333
8.0,14,0.29,0.5,2014-02-14,Ruskotunturi,66.3333
7.0,14,0.36,0.1,2014-02-15,Ruskotunturi,66.3333
8.0,16,0.21,0.0,2014-02-16,Ruskotunturi,66.3333
8.0,17,0.37,0.9,2014-02-17,Ruskotunturi,66.3333
8.0,13,0.53,-0.9,2014-02-18,Ruskotunturi,66.3333
8.0,15,0.74,-6.0,2014-02-19,Ruskotunturi,66.3333
8.0,15,0.53,-7.5,2014-02-20,Ruskotunturi,66.3333
7.0,16,0.39,-6.5,2014-02-21,Ruskotunturi,66.3333
8.0,21,0.35,-1.2,2014-02-22,Ruskotunturi,66.3333
8.0,21,0.42,1.9,2014-02-23,Ruskotunturi,66.3333
8.0,13,0.75,4.8,2014-02-24,Ruskotunturi,66.3333
7.0,6,1.03,4.5,2014-02-25,Ruskotunturi,66.3333
8.0,5,0.57,1.6,2014-02-26,Ruskotunturi,66.3333
8.0,5,0.29,-0.4,2014-02-27,Ruskotunturi,66.3333
8.0,7,0.53,0.2,2014-02-28,Ruskotunturi,66.3333
8.0,6,0.35,0.6,2014-03-01,Ruskotunturi,66.3333
8.0,6,0.97,-1.7,2014-03-02,Ruskotunturi,66.3333
8.0,6,0.5,-0.2,2014-03-03,Ruskotunturi,66.3333
8.0,6,0.4,0.0,2014-03-04,Ruskotunturi,66.3333
8.0,4,0.57,1.5,2014-03-05,Ruskotunturi,66.3333
8.0,6,0.54,2.6,2014-03-06,Ruskotunturi,66.3333
8.0,2,0.8,3.0,2014-03-07,Ruskotunturi,66.3333
7.0,-1,1.62,3.4,2014-03-08,Ruskotunturi,66.3333
